lat,lon,transectid,surveydate,pr_hard_coral,pr_algae,pr_soft_coral,pr_oth_invert,pr_other,country,geometry,wind_speed,Chlor,solar_rad,solar_rad_clear_sky,elevation,DHW,SST,par,closest_port,year,distance_urban,dist_marine_protection,agr_type,Broad_type,dist_agr_AUS,distance_to_mine_area,nigh_avg_2012,nigh_avg_2013,nigh_avg_2014,nigh_avg_2015,nigh_avg_2016,nigh_avg_2017,nigh_avg_2018,fish_hours_2012,fish_hours_2014,fish_hours_2017,fish_hours_2016,distance_agr_land,wind_12_monthly_avg,wind_12_monthly_min,wind_12_monthly_max,wind_12_monthly_range,wind_2year_exclude_avg,wind_2year_exclude_min,wind_2year_exclude_max,wind_2year_exclude_range,wind_all_year_avg,wind_all_year_min,wind_all_year_max,wind_all_year_range,wind_120_monthly_avg,wind_120_monthly_min,wind_120_monthly_max,wind_120_monthly_range,solar_12_monthly_avg,solar_12_monthly_min,solar_12_monthly_max,solar_12_monthly_range,solar_all_year_avg,solar_all_year_min,solar_all_year_max,solar_all_year_range,solar_240_monthly_avg,solar_240_monthly_min,solar_240_monthly_max,solar_240_monthly_range,clear_rad_solar_12_monthly_avg,clear_rad_solar_12_monthly_min,clear_rad_solar_12_monthly_max,clear_rad_solar_12_monthly_range,clear_rad_solar_all_year_avg,clear_rad_solar_all_year_min,clear_rad_solar_all_year_max,clear_rad_solar_all_year_range,SST_12_monthly_avg,SST_12_monthly_min,SST_12_monthly_max,SST_12_monthly_range,SST_120_monthly_avg,SST_120_monthly_min,SST_120_monthly_max,SST_120_monthly_range,SST_240_monthly_avg,SST_240_monthly_min,SST_240_monthly_max,SST_240_monthly_range,SST_2year_exclude_avg,SST_2year_exclude_min,SST_2year_exclude_max,SST_2year_exclude_range,SST_all_year_avg,SST_all_year_min,SST_all_year_max,SST_all_year_range,DHW_12_monthly_avg,DHW_12_monthly_min,DHW_12_monthly_max,DHW_12_monthly_range,DHW_120_monthly_avg,DHW_120_monthly_min,DHW_120_monthly_max,DHW_120_monthly_range,DHW_240_monthly_avg,DHW_240_monthly_min,DHW_240_monthly_max,DHW_240_monthly_range,DHW_2year_exclude_avg,DHW_2year_exclude_min,DHW_2year_exclude_max,DHW_2year_exclude_range,DHW_all_year_avg,DHW_all_year_min,DHW_all_year_max,DHW_all_year_range
-14.917568,145.694079,27005,2014-05,0.23,0.6567,0.0557,0.0222,0.0356,AUS,POINT (-14.917568 145.694079),9.72659683227539,0.40341315,16186880,19137024,-2,0,26.6245161290323,56.596,514.990722211842,2014,41008.3890098465,30228.5624130258,bananas,Fruits,151842.278250995,547522.795828886,0.04769796,1.2220535,0.037455592,0.00089391717,0.06623989,0.07687114,0.07147461,0,133.1575,1146.6357,1041.693,76056.2332480658,4.57184083333333,2.9555357,6.1728883,3.2173526,4.28173853333333,3.2857673,5.643728,2.3579607,4.37032341242236,4.37032341242236,4.37032341242236,4.37032341242236,4.38634838583333,2.6096675,6.9113913,4.3017238,,,,,,,,,,,,,,,,,,,,,29.4743798643113,28.9413333333333,30.2406451612903,1.29931182795701,29.4683941663577,28.3135483870968,30.4577419354839,2.1441935483871,29.3154551716413,27.3986666666667,30.4577419354839,3.0590752688172,29.5985850371665,28.9487096774194,30.1929032258065,1.2441935483871,29.1822216428291,29.1822216428291,29.1822216428291,29.1822216428291,0.090132616487455,0,0.736451612903226,0.736451612903226,0.428135349462366,0,10.399,10.399,0.281546649385561,0,10.399,10.399,0.017547523041475,0,0.15,0.15,0.276452356896975,0.276452356896975,0.276452356896975,0.276452356896975
-14.663358,145.664066,12029,2014-05,0.1115,0.8079,0.0355,0.0228,0.0225,AUS,POINT (-14.663358 145.664066),9.65872573852539,1.1312854,16092160,19146752,-32,0,26.7193548387097,57.492,575.097882271345,2014,51173.2019277876,22027.5261308602,sugar cane,Other crops,179249.811132388,535315.325863586,0.05443509,1.2220535,0.021131855,0.0019766546,0.1935582,0.072830155,0.041240234,0,131.0179,1174.9393,790.0198,85909.7778485724,4.57184083333333,2.9555357,6.1728883,3.2173526,4.28173853333333,3.2857673,5.643728,2.3579607,4.37032341242236,4.37032341242236,4.37032341242236,4.37032341242236,4.38634838583333,2.6096675,6.9113913,4.3017238,,,,,,,,,,,,,,,,,,,,,29.4743798643113,28.9413333333333,30.2406451612903,1.29931182795701,29.4683941663577,28.3135483870968,30.4577419354839,2.1441935483871,29.3154551716413,27.3986666666667,30.4577419354839,3.0590752688172,29.5985850371665,28.9487096774194,30.1929032258065,1.2441935483871,29.1822216428291,29.1822216428291,29.1822216428291,29.1822216428291,0.090132616487455,0,0.736451612903226,0.736451612903226,0.428135349462366,0,10.399,10.399,0.281546649385561,0,10.399,10.399,0.017547523041475,0,0.15,0.15,0.276452356896975,0.276452356896975,0.276452356896975,0.276452356896975
-14.6632276,145.6638869,27004,2014-05,0.2684,0.5738,0.0732,0.0405,0.0442,AUS,POINT (-14.6632276 145.6638869),9.65872573852539,1.1312854,16092160,19146752,-32,0,26.7193548387097,57.492,551.032357206184,2014,51169.1559324624,22008.7403869651,sugar cane,Other crops,179260.526237236,535324.546941588,0.05443509,1.2220535,0.021131855,0.0019766546,0.1935582,0.072830155,0.041240234,0,131.0179,1174.9393,790.0198,85902.7104849827,4.58183023333333,3.0715024,6.183142,3.1116396,4.35806298333333,3.328736,5.7819114,2.4531754,4.41059145838509,4.41059145838509,4.41059145838509,4.41059145838509,4.42887972166667,2.5847652,6.9016256,4.3168604,,,,,,,,,,,,,,,,,,,,,29.5354889912954,29.021,30.2987096774194,1.2777096774194,29.5115845511768,28.3506451612903,30.4609677419355,2.1103225806452,29.3540477274132,27.5656666666667,30.4609677419355,2.89530107526881,29.6403000843088,28.9809677419355,30.2209677419355,1.24,29.2191852363432,29.2191852363432,29.2191852363432,29.2191852363432,0.090132616487455,0,0.736451612903226,0.736451612903226,0.428135349462366,0,10.399,10.399,0.281546649385561,0,10.399,10.399,0.017547523041475,0,0.15,0.15,0.276452356896975,0.276452356896975,0.276452356896975,0.276452356896975
-13.914606,146.568546,12010,2014-05,0.1352,0.7517,0.0931,0.0123,0.0075,AUS,POINT (-13.914606 146.568546),9.34476089477539,0.27587438,15901184,19259904,-20,0,27.3051612903226,56.066,535.668048650291,2014,179305.611408328,146054.177152409,bananas,Fruits,287295.026653572,407721.162256649,0.046795707,1.2220535,0.021131855,0.032756936,0.1935582,0.05805704,0.049130857,0,0,0,18.9642,213938.984685881,4.58183023333333,3.0715024,6.183142,3.1116396,4.35806298333333,3.328736,5.7819114,2.4531754,4.41059145838509,4.41059145838509,4.41059145838509,4.41059145838509,4.42887972166667,2.5847652,6.9016256,4.3168604,,,,,,,,,,,,,,,,,,,,,29.5354889912954,29.021,30.2987096774194,1.2777096774194,29.5115845511768,28.3506451612903,30.4609677419355,2.1103225806452,29.3540477274132,27.5656666666667,30.4609677419355,2.89530107526881,29.6403000843088,28.9809677419355,30.2209677419355,1.24,29.2191852363432,29.2191852363432,29.2191852363432,29.2191852363432,0.090132616487455,0,0.736451612903226,0.736451612903226,0.428135349462366,0,10.399,10.399,0.281546649385561,0,10.399,10.399,0.017547523041475,0,0.15,0.15,0.276452356896975,0.276452356896975,0.276452356896975,0.276452356896975
-13.89464,146.555063,12016,2014-05,0.1922,0.7005,0.0839,0.021,0.0025,AUS,POINT (-13.89464 146.555063),9.34476089477539,0.086956814,15901184,19259904,-2,0,27.3051612903226,56.066,741.750030644935,2014,179704.204201833,146169.769938541,bananas,Fruits,288721.085268825,407251.617319376,0.046795707,1.2220535,0.021131855,0.032756936,0.1935582,0.05805704,0.049130857,0,0,0,18.9642,214214.328262263,4.57184083333333,2.9555357,6.1728883,3.2173526,4.28173853333333,3.2857673,5.643728,2.3579607,4.37032341242236,4.37032341242236,4.37032341242236,4.37032341242236,4.38634838583333,2.6096675,6.9113913,4.3017238,,,,,,,,,,,,,,,,,,,,,29.5354889912954,29.021,30.2987096774194,1.2777096774194,29.5115845511768,28.3506451612903,30.4609677419355,2.1103225806452,29.3540477274132,27.5656666666667,30.4609677419355,2.89530107526881,29.6403000843088,28.9809677419355,30.2209677419355,1.24,29.2191852363432,29.2191852363432,29.2191852363432,29.2191852363432,0.090132616487455,0,0.736451612903226,0.736451612903226,0.428135349462366,0,10.399,10.399,0.281546649385561,0,10.399,10.399,0.017547523041475,0,0.15,0.15,0.276452356896975,0.276452356896975,0.276452356896975,0.276452356896975
-13.878068,146.557314,12013,2014-05,0.197,0.7318,0.0554,0.015,0.001,AUS,POINT (-13.878068 146.557314),9.34476089477539,0.086956814,15901184,19259904,-223,0,27.331935483871,56.066,360.863079736975,2014,181128.029966018,147461.66998489,bananas,Fruits,290503.436301681,405813.764139503,0.046795707,1.2220535,0.021131855,0.032756936,0.1935582,0.05805704,0.049130857,0,0,0,18.9642,215578.771892095,4.58183023333333,3.0715024,6.183142,3.1116396,4.35806298333333,3.328736,5.7819114,2.4531754,4.41059145838509,4.41059145838509,4.41059145838509,4.41059145838509,4.42887972166667,2.5847652,6.9016256,4.3168604,,,,,,,,,,,,,,,,,,,,,29.5354889912954,29.021,30.2987096774194,1.2777096774194,29.5115845511768,28.3506451612903,30.4609677419355,2.1103225806452,29.3540477274132,27.5656666666667,30.4609677419355,2.89530107526881,29.6403000843088,28.9809677419355,30.2209677419355,1.24,29.2191852363432,29.2191852363432,29.2191852363432,29.2191852363432,0.090132616487455,0,0.736451612903226,0.736451612903226,0.428135349462366,0,10.399,10.399,0.281546649385561,0,10.399,10.399,0.017547523041475,0,0.15,0.15,0.276452356896975,0.276452356896975,0.276452356896975,0.276452356896975
-13.869485,146.556684,12014,2014-05,0.1923,0.728,0.0493,0.0238,0.0067,AUS,POINT (-13.869485 146.556684),9.30130386352539,0.086956814,16068096,19332608,-77,0,27.331935483871,57.078,362.523105537372,2014,181726.521754073,147980.835497127,bananas,Fruits,291348.499497992,405212.217632335,0.046795707,1.2220535,0.021131855,0.032756936,0.1935582,0.05805704,0.049130857,0,0,0,18.9642,216140.006773999,5.040244975,3.1398063,7.0102906,3.8704843,4.556589975,3.425914,6.6979446,3.2720306,4.70548906708075,4.70548906708075,4.70548906708075,4.70548906708075,4.74320669083333,2.8373814,8.1530905,5.3157091,,,,,,,,,,,,,,,,,,,,,29.3343892729135,28.2956666666667,30.5493548387097,2.253688172043,29.4169129650229,27.441935483871,30.6132258064516,3.1712903225806,29.2621129211028,26.6866666666667,30.6132258064516,3.9265591397849,29.5613848919434,28.4016129032258,30.3961290322581,1.99451612903231,29.1197306651735,29.1197306651735,29.1197306651735,29.1197306651735,0.166064516129032,0,0.766,0.766,0.259502346301888,0,2.87866666666667,2.87866666666667,0.24578882996098,0,3.38733333333333,3.38733333333333,0.295839656496636,0,0.95,0.95,0.232769287185818,0.232769287185818,0.232769287185818,0.232769287185818
-13.848478,146.56442,12012,2014-05,0.2149,0.6382,0.0432,0.0386,0.0651,AUS,POINT (-13.848478 146.56442),9.30130386352539,0.086956814,16068096,19332608,-219,0,27.331935483871,57.078,506.315651372988,2014,183932.218363363,150061.967339435,bananas,Fruits,293822.662785558,403010.388950734,0.046795707,1.2220535,0.021131855,0.032756936,0.1935582,0.05805704,0.049130857,0,0,0,18.9642,218286.863612241,5.040244975,3.1398063,7.0102906,3.8704843,4.556589975,3.425914,6.6979446,3.2720306,4.70548906708075,4.70548906708075,4.70548906708075,4.70548906708075,4.74320669083333,2.8373814,8.1530905,5.3157091,,,,,,,,,,,,,,,,,,,,,29.3042617127496,28.2146666666667,30.5558064516129,2.3411397849462,29.3924706744266,27.3625806451613,30.59,3.22741935483871,29.2417048282262,26.6483333333333,30.59,3.9416666666667,29.5408592737521,28.3364516129032,30.3987096774194,2.0622580645162,29.1013319195493,29.1013319195493,29.1013319195493,29.1013319195493,0.166064516129032,0,0.766,0.766,0.259502346301888,0,2.87866666666667,2.87866666666667,0.24578882996098,0,3.38733333333333,3.38733333333333,0.295839656496636,0,0.95,0.95,0.232769287185818,0.232769287185818,0.232769287185818,0.232769287185818
-13.821224,146.561823,12011,2014-05,0.2066,0.6531,0.0478,0.0287,0.0638,AUS,POINT (-13.821224 146.561823),9.30130386352539,0.07478577,16068096,19332608,-251,0,27.3609677419355,56.734,239.310993382991,2014,185820.775263119,151711.24616752,bananas,Fruits,296485.711538191,401163.581168102,0.046795707,1.2220535,0.021131855,0.032756936,0.1935582,0.05805704,0.049130857,0,0,0,18.9642,220052.488131987,4.74033851666667,3.0068052,6.6875367,3.6807315,4.36760479583333,3.3717048,6.2150345,2.8433297,4.48242793291926,4.48242793291926,4.48242793291926,4.48242793291926,4.51159657916667,2.7295547,7.6916647,4.96211,,,,,,,,,,,,,,,,,,,,,29.4217951868919,28.491,30.5506451612903,2.0596451612903,29.4810683599061,27.7093548387097,30.6561290322581,2.94677419354841,29.3323282316551,26.9293333333333,30.6561290322581,3.7267956989248,29.6198224747074,28.6174193548387,30.3835714285714,1.7661520737327,29.194454447445,29.194454447445,29.194454447445,29.194454447445,0.132782258064516,0,0.775,0.775,0.262594235658668,0,2.778,2.778,0.253435206998075,0,3.37633333333333,3.37633333333333,0.306164214647668,0,0.95,0.95,0.244557077993738,0.244557077993738,0.244557077993738,0.244557077993738
-13.810482,146.553446,12024,2014-05,0.1985,0.6876,0.0796,0.0242,0.0101,AUS,POINT (-13.810482 146.553446),9.30130386352539,0.07478577,16068096,19332608,-287,0,27.3609677419355,56.734,375.940736933013,2014,186006.019799906,151756.478131511,bananas,Fruits,297222.68464338,401027.007285269,0.046795707,1.2220535,0.021131855,0.032756936,0.1935582,0.05805704,0.049130857,0,0,0,18.9642,220160.322468717,4.74033851666667,3.0068052,6.6875367,3.6807315,4.36760479583333,3.3717048,6.2150345,2.8433297,4.48242793291926,4.48242793291926,4.48242793291926,4.48242793291926,4.51159657916667,2.7295547,7.6916647,4.96211,,,,,,,,,,,,,,,,,,,,,29.420692844342,28.489,30.548064516129,2.059064516129,29.4806616968589,27.7077419354839,30.6554838709677,2.94774193548379,29.332304602667,26.9396666666667,30.6554838709677,3.71581720430099,29.6205638727775,28.6151612903226,30.3839285714286,1.768767281106,29.1944710288286,29.1944710288286,29.1944710288286,29.1944710288286,0.166064516129032,0,0.766,0.766,0.259502346301888,0,2.87866666666667,2.87866666666667,0.24578882996098,0,3.38733333333333,3.38733333333333,0.295839656496636,0,0.95,0.95,0.232769287185818,0.232769287185818,0.232769287185818,0.232769287185818
-13.802777,146.561615,12018,2014-05,0.2174,0.6735,0.0931,0.0148,0.0012,AUS,POINT (-13.802777 146.561615),9.30130386352539,0.07478577,16068096,19332608,-57,0,27.3609677419355,56.734,354.632007744114,2014,187235.695287455,152981.498126406,bananas,Fruits,298358.648563211,399797.997013431,0.046795707,1.2220535,0.021131855,0.032756936,0.1935582,0.05805704,0.049130857,0,0,0,18.9642,221388.649820091,4.05446615,2.5770621,5.729529,3.1524669,3.713338475,2.798951,5.420601,2.62165,3.83145501304348,3.83145501304348,3.83145501304348,3.83145501304348,3.853379225,2.3781528,6.640395,4.2622422,,,,,,,,,,,,,,,,,,,,,29.3568103558628,28.3393333333333,30.5532258064516,2.21389247311831,29.4361112647209,27.4893548387097,30.6306451612903,3.14129032258061,29.2794903956336,26.7126666666667,30.6306451612903,3.91797849462361,29.5802045019157,28.4512903225806,30.3890322580645,1.9377419354839,29.1370071127996,29.1370071127996,29.1370071127996,29.1370071127996,0.166064516129032,0,0.766,0.766,0.259502346301888,0,2.87866666666667,2.87866666666667,0.24578882996098,0,3.38733333333333,3.38733333333333,0.295839656496636,0,0.95,0.95,0.232769287185818,0.232769287185818,0.232769287185818,0.232769287185818
-13.800852,146.550454,12022,2014-05,0.1645,0.7046,0.1146,0.0141,0.0019,AUS,POINT (-13.800852 146.550454),9.30130386352539,0.07478577,16068096,19332608,-2,0,27.3609677419355,56.734,106.671331342054,2014,186528.149160216,152185.445478413,bananas,Fruits,298079.537647049,400547.317845293,0.046795707,1.2220535,0.021131855,0.032756936,0.1935582,0.05805704,0.049130857,0,0,0,18.9642,220629.444563318,5.040244975,3.1398063,7.0102906,3.8704843,4.556589975,3.425914,6.6979446,3.2720306,4.70548906708075,4.70548906708075,4.70548906708075,4.70548906708075,4.74320669083333,2.8373814,8.1530905,5.3157091,,,,,,,,,,,,,,,,,,,,,29.3327440476191,28.281,30.5545161290323,2.2735161290323,29.4165718459223,27.4274193548387,30.6135483870968,3.1861290322581,29.2620363947155,26.6783333333333,30.6135483870968,3.9352150537635,29.5625398293077,28.3974193548387,30.3932258064516,1.99580645161291,29.1203676426893,29.1203676426893,29.1203676426893,29.1203676426893,0.166064516129032,0,0.766,0.766,0.259502346301888,0,2.87866666666667,2.87866666666667,0.24578882996098,0,3.38733333333333,3.38733333333333,0.295839656496636,0,0.95,0.95,0.232769287185818,0.232769287185818,0.232769287185818,0.232769287185818
-14.9565912,145.7037279,12033,2014-12,0.2564,0.6025,0.0969,0.0187,0.0256,AUS,POINT (-14.9565912 145.7037279),5.6445631980896,0.33440638,25496064,27912192,-30,0,28.468064516129,60.416,551.411019516482,2014,41542.0542445332,29630.056848397,bananas,Fruits,147756.756424165,549052.862013121,0.04769796,1.2220535,0.037455592,0.00089391717,0.06623989,0.07687114,0.07147461,0,156.1737,1297.363,1105.7749,75910.4934699961,7.745520675,4.9765944,9.658996,4.6824016,7.38074200416667,4.9239454,10.645236,5.7212906,7.43182537678571,7.43182537678571,7.43182537678571,7.43182537678571,7.58084009583333,4.4012756,10.645236,6.2439604,,,,,,,,,,,,,,,,,,,,,26.4902159498208,24.1583870967742,28.641935483871,4.4835483870968,26.6362613640376,23.3683870967742,29.3014285714286,5.9330414746544,26.5570382582278,23.0729032258065,29.535,6.4620967741935,26.6893341720077,23.8896774193548,29.2271428571429,5.3374654377881,26.4510349299237,26.4510349299237,26.4510349299237,26.4510349299237,0,0,0,0,0.149245084485407,0,1.61,1.61,0.184796988827975,0,2.77285714285714,2.77285714285714,0.20331643625192,0,1.57096774193548,1.57096774193548,0.2150448698078,0.2150448698078,0.2150448698078,0.2150448698078
-14.9412346,145.6946503,12034,2014-12,0.0591,0.8574,0.0374,0.0164,0.0297,AUS,POINT (-14.9412346 145.6946503),5.6445631980896,0.33440638,25496064,27912192,-41,0,28.4777419354839,60.416,518.126525350832,2014,40711.1429117916,29255.8809824327,bananas,Fruits,149262.693613625,548919.835940791,0.04769796,1.2220535,0.037455592,0.00089391717,0.06623989,0.07687114,0.07147461,0,139.8443,1255.7256,1092.2871,75388.6862181451,7.745520675,4.9765944,9.658996,4.6824016,7.38074200416667,4.9239454,10.645236,5.7212906,7.43182537678571,7.43182537678571,7.43182537678571,7.43182537678571,7.58084009583333,4.4012756,10.645236,6.2439604,,,,,,,,,,,,,,,,,,,,,26.4902159498208,24.1583870967742,28.641935483871,4.4835483870968,26.6362613640376,23.3683870967742,29.3014285714286,5.9330414746544,26.5570382582278,23.0729032258065,29.535,6.4620967741935,26.6893341720077,23.8896774193548,29.2271428571429,5.3374654377881,26.4510349299237,26.4510349299237,26.4510349299237,26.4510349299237,0,0,0,0,0.149245084485407,0,1.61,1.61,0.184796988827975,0,2.77285714285714,2.77285714285714,0.20331643625192,0,1.57096774193548,1.57096774193548,0.2150448698078,0.2150448698078,0.2150448698078,0.2150448698078
-14.9280838,145.6867498,12030,2014-12,0.2293,0.5557,0.1784,0.0262,0.0103,AUS,POINT (-14.9280838 145.6867498),5.6445631980896,0.33440638,25496064,27912192,-2,0,28.4777419354839,60.416,409.078101447711,2014,40049.055029313,29025.0812117243,bananas,Fruits,150554.540722186,548822.970988845,0.04769796,1.2220535,0.037455592,0.00089391717,0.06623989,0.07687114,0.07147461,0,133.1575,1247.6554,1100.1898,74966.7542249177,7.50164451666667,4.7922683,9.192687,4.4004187,7.17338533333333,4.7542677,10.256076,5.5018083,7.20835823869048,7.20835823869048,7.20835823869048,7.20835823869048,7.34256292583333,4.0465393,10.256076,6.2095367,,,,,,,,,,,,,,,,,,,,,26.4802804659498,24.1406451612903,28.6196774193548,4.4790322580645,26.6254380102671,23.3409677419355,29.2921428571429,5.95117511520739,26.5508444366095,23.0745161290323,29.4478571428571,6.3733410138248,26.6720131285644,23.8706451612903,29.1846428571429,5.3139976958526,26.447148630677,26.447148630677,26.447148630677,26.447148630677,0,0,0,0,0.12893783922171,0,1.58064516129032,1.58064516129032,0.168720836423186,0,2.68142857142857,2.68142857142857,0.203974078341014,0,1.58064516129032,1.58064516129032,0.205073875120811,0.205073875120811,0.205073875120811,0.205073875120811
-14.920763,145.7009651,12001,2014-12,0.1459,0.6479,0.0172,0.0105,0.1786,AUS,POINT (-14.920763 145.7009651),5.6445631980896,0.33440638,25496064,27912192,-29,0,28.4777419354839,60.416,133.981324194996,2014,41680.9402816937,30751.6010937476,bananas,Fruits,151623.665043321,547099.587227437,0.04769796,1.2220535,0.037455592,0.00089391717,0.06623989,0.07687114,0.07147461,0,133.1575,1079.1206,1014.2189,76662.0473861116,6.92817855,4.3086257,8.594916,4.2862903,6.58156810416667,4.364666,9.566041,5.201375,6.66735131666667,6.66735131666667,6.66735131666667,6.66735131666667,6.78962509916667,3.8055723,9.566041,5.7604687,,,,,,,,,,,,,,,,,,,,,26.4661448412698,24.1116129032258,28.6241935483871,4.51258064516131,26.6082894558769,23.2809677419355,29.3010714285714,6.0201036866359,26.5343064722487,23.0632258064516,29.4832142857143,6.4199884792627,26.655539202509,23.801935483871,29.2125,5.410564516129,26.430720643672,26.430720643672,26.430720643672,26.430720643672,0,0,0,0,0.129745801331285,0,1.57129032258065,1.57129032258065,0.169130087111782,0,2.73285714285714,2.73285714285714,0.203356758832565,0,1.57129032258065,1.57129032258065,0.205084221867561,0.205084221867561,0.205084221867561,0.205084221867561
-14.662957,145.664781,12035,2014-12,0.1173,0.8472,0.0182,0.0042,0.013,AUS,POINT (-14.662957 145.664781),5.6587233543396,0.51266927,25297408,27748352,-32,0.010967741935484,28.518064516129,57.868,610.433313761753,2014,51259.7405571703,22105.8731610923,sugar cane,Other crops,179307.783399026,535226.423580867,0.05443509,1.2220535,0.021131855,0.0019766546,0.1935582,0.072830155,0.041240234,0,131.0179,1173.5166,786.0246,85998.2152223867,7.50164451666667,4.7922683,9.192687,4.4004187,7.17338533333333,4.7542677,10.256076,5.5018083,7.20835823869048,7.20835823869048,7.20835823869048,7.20835823869048,7.34256292583333,4.0465393,10.256076,6.2095367,,,,,,,,,,,,,,,,,,,,,26.5313293650794,24.2306451612903,28.6458064516129,4.4151612903226,26.6851887176228,23.518064516129,29.2796428571429,5.7615783410139,26.6054075695879,23.1135483870968,29.448275862069,6.3347274749722,26.7366389010276,24.0703225806452,29.1596428571429,5.08932027649769,26.4998534876187,26.4998534876187,26.4998534876187,26.4998534876187,0,0,0,0,0.148499596774193,0,1.65,1.65,0.195855631808712,0,3.13428571428571,3.13428571428571,0.193058019713262,0,1.485,1.485,0.224922010346593,0.224922010346593,0.224922010346593,0.224922010346593
-14.626807,145.630238,12004,2014-12,0.0766,0.8342,0.0297,0.0144,0.0452,AUS,POINT (-14.626807 145.630238),5.6587233543396,0.51266927,25297408,27748352,-44,0.012258064516129,28.4974193548387,57.868,355.96759788812,2014,51606.4630597734,18985.8619580123,sugar cane,Other crops,182627.255333537,535717.294257434,0.05443509,1.2220535,0.021131855,0.0019766546,0.1935582,0.072830155,0.041240234,0,130.7599,1232.6054,824.3941,85524.8935079093,7.50164451666667,4.7922683,9.192687,4.4004187,7.17338533333333,4.7542677,10.256076,5.5018083,7.20835823869048,7.20835823869048,7.20835823869048,7.20835823869048,7.34256292583333,4.0465393,10.256076,6.2095367,,,,,,,,,,,,,,,,,,,,,26.5313293650794,24.2306451612903,28.6458064516129,4.4151612903226,26.6851887176228,23.518064516129,29.2796428571429,5.7615783410139,26.6054075695879,23.1135483870968,29.448275862069,6.3347274749722,26.7366389010276,24.0703225806452,29.1596428571429,5.08932027649769,26.4998534876187,26.4998534876187,26.4998534876187,26.4998534876187,0,0,0,0,0.148499596774193,0,1.65,1.65,0.195855631808712,0,3.13428571428571,3.13428571428571,0.193058019713262,0,1.485,1.485,0.224922010346593,0.224922010346593,0.224922010346593,0.224922010346593
