lat,lon,transectid,surveydate,pr_hard_coral,pr_algae,pr_soft_coral,pr_oth_invert,pr_other,geometry,wind_speed,Chlor,solar_rad,solar_rad_clear_sky,elevation,id,DHW,SST,par,closest_port,year,distance_urban,dist_marine_protection,Population,Population_growth,agr_type,Broad_type,dist_agr_AUS,mine_area_per_call,distance_to_mine_area,mine_area_per_cell,nigh_avg_2012,nigh_avg_2013,nigh_avg_2014,nigh_avg_2015,nigh_avg_2016,nigh_avg_2017,nigh_avg_2018,fish_hours_2012,fish_hours_2014,fish_hours_2017,fish_hours_2016,distance_agr_land,wind_12_monthly_avg,wind_12_monthly_min,wind_12_monthly_max,wind_12_monthly_range,wind_2year_exclude_avg,wind_2year_exclude_min,wind_2year_exclude_max,wind_2year_exclude_range,wind_all_year_avg,wind_all_year_min,wind_all_year_max,wind_all_year_range,wind_120_monthly_avg,wind_120_monthly_min,wind_120_monthly_max,wind_120_monthly_range,solar_12_monthly_avg,solar_12_monthly_min,solar_12_monthly_max,solar_12_monthly_range,solar_all_year_avg,solar_all_year_min,solar_all_year_max,solar_all_year_range,solar_240_monthly_avg,solar_240_monthly_min,solar_240_monthly_max,solar_240_monthly_range,clear_rad_solar_12_monthly_avg,clear_rad_solar_12_monthly_min,clear_rad_solar_12_monthly_max,clear_rad_solar_12_monthly_range,clear_rad_solar_all_year_avg,clear_rad_solar_all_year_min,clear_rad_solar_all_year_max,clear_rad_solar_all_year_range,SST_12_monthly_avg,SST_12_monthly_min,SST_12_monthly_max,SST_12_monthly_range,SST_120_monthly_avg,SST_120_monthly_min,SST_120_monthly_max,SST_120_monthly_range,SST_240_monthly_avg,SST_240_monthly_min,SST_240_monthly_max,SST_240_monthly_range,SST_2year_exclude_avg,SST_2year_exclude_min,SST_2year_exclude_max,SST_2year_exclude_range,SST_all_year_avg,SST_all_year_min,SST_all_year_max,SST_all_year_range,DHW_12_monthly_avg,DHW_12_monthly_min,DHW_12_monthly_max,DHW_12_monthly_range,DHW_120_monthly_avg,DHW_120_monthly_min,DHW_120_monthly_max,DHW_120_monthly_range,DHW_240_monthly_avg,DHW_240_monthly_min,DHW_240_monthly_max,DHW_240_monthly_range,DHW_2year_exclude_avg,DHW_2year_exclude_min,DHW_2year_exclude_max,DHW_2year_exclude_range,DHW_all_year_avg,DHW_all_year_min,DHW_all_year_max,DHW_all_year_range,Fishing_hours,NightLights,country_code,peak1_clusters,peak2_clusters,peak3_clusters,peak4_clusters
1.734514,125.15019299999999,32012,2018-06,0.0587,0.5438,0.0504,0.0512,0.2962,POINT (125.150193 1.734514),3.7304251194000213,0.24125938,17587200,22465536,-89,17651,5.51866666666667,29.5233333333333,41.0,502.392054306412,2018,32698.703643722998,48677.829905142,267663435,1.1337698607638,,,,0.8642880999999999,621801.5508010235,0.8642880999999999,0.01551823,0.18883870000000005,0.0032030977,0.0032340153000000003,0.14781612,0.09556819,0.012460938000000001,0.0,0.0,0.0,0.0,173963.53047060847,5.289381574999998,2.9492244999999997,7.042064999999999,4.0928404999999985,4.884837391666667,2.8380064999999997,7.2000627999999995,4.362056300000001,4.914541190952381,4.914541190952381,4.914541190952381,4.914541190952381,4.951475058333333,2.5205326,7.8555856,5.335053,18575984.83333333,16273408.0,22506496.0,6233088.0,18704545.272727273,18704545.272727273,18704545.272727273,18704545.272727273,,,,,23590268.0,20114944.0,25491968.0,5377024.0,23615097.45454545,23615097.45454545,23615097.45454545,23615097.45454545,28.830681643625198,28.0951612903226,30.102,2.006838709677396,28.81829175075481,26.9161290322581,30.5186666666667,3.6025376344085984,28.650422609778055,26.6538709677419,30.5186666666667,3.8647956989248016,28.97315563589173,26.9161290322581,30.5186666666667,3.6025376344085984,28.49859936022593,28.49859936022593,28.49859936022593,28.49859936022593,0.4493855606758832,0.0,1.97,1.97,0.4446543847220015,0.0,6.81709677419355,6.81709677419355,0.2786367692497837,0.0,6.81709677419355,6.81709677419355,1.0937733979112594,0.0,6.81709677419355,6.81709677419355,0.1994165359894982,0.1994165359894982,0.1994165359894982,0.1994165359894982,0.0,0.0,1.0,88,14,8,8
1.756689,124.785951,32024,2018-06,0.1805,0.7485,0.0139,0.0177,0.0394,POINT (124.785951 1.756689),2.13472199440002,0.24125938,18160640,22482944,-69,2598,0.17,29.6306666666667,44.706,581.4302486401999,2018,32377.4426895031,14478.9368756034,267663435,1.1337698607638,,,,1.42421,604919.6444603073,1.42421,0.017941303999999998,0.18883870000000005,0.00041632260000000004,0.12526782,0.14781612,0.11851326,0.12156249599999999,0.0,0.0,0.0,0.0,150702.23824928756,5.2007992,2.7622128,7.0249752999999995,4.262762500000001,4.795461591666666,2.744989,7.092641,4.347652,4.825678649047619,4.825678649047619,4.825678649047619,4.825678649047619,4.864542674999999,2.5105228,7.8153024,5.3047796,18603163.5,16366080.0,22427136.0,6061056.0,18729431.575757574,18729431.575757574,18729431.575757574,18729431.575757574,,,,,23584636.0,20107264.0,25482240.0,5374976.0,23610202.424242426,23610202.424242426,23610202.424242426,23610202.424242426,28.82183262928828,28.069354838709693,30.1243333333333,2.0549784946236085,28.81053045535604,26.884193548387106,30.5096666666667,3.6254731182795936,28.642855443769086,26.6174193548387,30.5096666666667,3.892247311828002,28.96130836952875,26.884193548387106,30.5096666666667,3.6254731182795936,28.487464563322007,28.487464563322007,28.487464563322007,28.487464563322007,0.4630805811571938,0.0,2.03,2.03,0.4835458203118103,0.0,6.97516129032258,6.97516129032258,0.3058026888341543,0.0,6.97516129032258,6.97516129032258,1.1995671038808553,0.0,6.97516129032258,6.97516129032258,0.21567714787208025,0.21567714787208025,0.21567714787208025,0.21567714787208025,0.0,0.0,1.0,83,14,8,8
1.7623240000000002,124.776049,32034,2018-06,0.1646,0.6917,0.0207,0.035,0.08800000000000001,POINT (124.776049 1.762324),2.13472199440002,0.24125938,18160640,22482944,-30,2598,0.17,29.6306666666667,44.706,509.51831061875396,2018,33327.747038950496,14537.9744596246,267663435,1.1337698607638,,,,1.42421,604653.8944949232,1.42421,0.017941303999999998,0.18883870000000005,0.00041632260000000004,0.12526782,0.14781612,0.11851326,0.12156249599999999,0.0,0.0,0.0,0.0,150647.39040913686,5.2007992,2.7622128,7.0249752999999995,4.262762500000001,4.795461591666666,2.744989,7.092641,4.347652,4.825678649047619,4.825678649047619,4.825678649047619,4.825678649047619,4.864542674999999,2.5105228,7.8153024,5.3047796,18603163.5,16366080.0,22427136.0,6061056.0,18729431.575757574,18729431.575757574,18729431.575757574,18729431.575757574,,,,,23584636.0,20107264.0,25482240.0,5374976.0,23610202.424242426,23610202.424242426,23610202.424242426,23610202.424242426,28.82183262928828,28.069354838709693,30.1243333333333,2.0549784946236085,28.81053045535604,26.884193548387106,30.5096666666667,3.6254731182795936,28.642855443769086,26.6174193548387,30.5096666666667,3.892247311828002,28.96130836952875,26.884193548387106,30.5096666666667,3.6254731182795936,28.487464563322007,28.487464563322007,28.487464563322007,28.487464563322007,0.4630805811571938,0.0,2.03,2.03,0.4835458203118103,0.0,6.97516129032258,6.97516129032258,0.3058026888341543,0.0,6.97516129032258,6.97516129032258,1.1995671038808553,0.0,6.97516129032258,6.97516129032258,0.21567714787208025,0.21567714787208025,0.21567714787208025,0.21567714787208025,0.0,0.0,1.0,83,14,8,8
1.7634560000000001,124.75521299999998,32035,2018-06,0.1226,0.7096,0.055,0.0336,0.0793,POINT (124.755213 1.763456),2.13472199440002,0.24125938,18160640,22482944,-6,2598,0.17,29.6306666666667,44.706,656.310539453311,2018,34293.4026768423,13861.969700728501,267663435,1.1337698607638,,,,1.42421,603209.7852859724,1.42421,0.017941303999999998,0.18883870000000005,0.00041632260000000004,0.12526782,0.14781612,0.11851326,0.12156249599999999,0.0,0.0,0.0,0.0,149544.46704844196,5.2007992,2.7622128,7.0249752999999995,4.262762500000001,4.795461591666666,2.744989,7.092641,4.347652,4.825678649047619,4.825678649047619,4.825678649047619,4.825678649047619,4.864542674999999,2.5105228,7.8153024,5.3047796,18603163.5,16366080.0,22427136.0,6061056.0,18729431.575757574,18729431.575757574,18729431.575757574,18729431.575757574,,,,,23584636.0,20107264.0,25482240.0,5374976.0,23610202.424242426,23610202.424242426,23610202.424242426,23610202.424242426,28.82183262928828,28.069354838709693,30.1243333333333,2.0549784946236085,28.81053045535604,26.884193548387106,30.5096666666667,3.6254731182795936,28.642855443769086,26.6174193548387,30.5096666666667,3.892247311828002,28.96130836952875,26.884193548387106,30.5096666666667,3.6254731182795936,28.487464563322007,28.487464563322007,28.487464563322007,28.487464563322007,0.4630805811571938,0.0,2.03,2.03,0.4835458203118103,0.0,6.97516129032258,6.97516129032258,0.3058026888341543,0.0,6.97516129032258,6.97516129032258,1.1995671038808553,0.0,6.97516129032258,6.97516129032258,0.21567714787208025,0.21567714787208025,0.21567714787208025,0.21567714787208025,0.0,0.0,1.0,83,14,8,8
1.7737599999999998,125.13085,32011,2018-06,0.0815,0.6142,0.0238,0.0328,0.2477,POINT (125.13085 1.77376),3.7304251194000213,0.24125938,17587200,22465536,39,17651,5.51866666666667,29.5233333333333,42.25,428.63313891369904,2018,37336.7332139696,47717.1241331242,267663435,1.1337698607638,,,,0.8642880999999999,626031.2995398671,0.8642880999999999,0.01551823,0.18883870000000005,0.0032030977,0.0032340153000000003,0.14781612,0.09556819,0.012460938000000001,0.0,0.0,0.0,0.0,175655.98830703448,5.02986005,2.8459529999999997,6.9793210000000006,4.133368000000001,4.725973075,2.7799325,7.005727,4.2257945,4.720393583333333,4.720393583333333,4.720393583333333,4.720393583333333,4.756398558333332,2.4663334,7.8170114,5.350678,18866843.5,16735232.0,22795264.0,6060032.0,18897274.484848484,18897274.484848484,18897274.484848484,18897274.484848484,,,,,23607164.0,20065792.0,25513984.0,5448192.0,23621714.66666667,23621714.66666667,23621714.66666667,23621714.66666667,28.720023553507428,27.9303225806452,29.9443333333333,2.014010752688101,28.701289060155023,26.7509677419355,30.246,3.4950322580644984,28.535595770432764,26.40419354838711,30.246,3.84180645161289,28.837950481796355,26.7509677419355,30.246,3.4950322580644984,28.37233580548941,28.37233580548941,28.37233580548941,28.37233580548941,0.4037058371735794,0.0,1.77,1.77,0.4586225543814115,0.0,6.07548387096774,6.07548387096774,0.30969042090417925,0.0,6.07548387096774,6.07548387096774,1.0184147928915726,0.0,6.07548387096774,6.07548387096774,0.2253513938829535,0.2253513938829535,0.2253513938829535,0.2253513938829535,0.0,0.0,1.0,88,14,8,8
1.836848,125.146803,32010,2018-06,0.0373,0.649,0.0072,0.0157,0.2908,POINT (125.146803 1.836848),3.7304251194000213,0.24125938,17587200,22465536,-4,17651,5.51866666666667,29.5233333333333,42.994,499.0830878547551,2018,44044.715142849,51902.6119611958,267663435,1.1337698607638,,,,0.8642880999999999,628554.0360372984,0.8642880999999999,0.01551823,0.18883870000000005,0.0032030977,0.015541386,0.14781612,0.09556819,0.012460938000000001,0.0,0.0,0.0,0.0,182048.4164450247,5.02986005,2.8459529999999997,6.9793210000000006,4.133368000000001,4.725973075,2.7799325,7.005727,4.2257945,4.720393583333333,4.720393583333333,4.720393583333333,4.720393583333333,4.756398558333332,2.4663334,7.8170114,5.350678,18866843.5,16735232.0,22795264.0,6060032.0,18897274.484848484,18897274.484848484,18897274.484848484,18897274.484848484,,,,,23607164.0,20065792.0,25513984.0,5448192.0,23621714.66666667,23621714.66666667,23621714.66666667,23621714.66666667,28.720023553507428,27.9303225806452,29.9443333333333,2.014010752688101,28.701289060155023,26.7509677419355,30.246,3.4950322580644984,28.535595770432764,26.40419354838711,30.246,3.84180645161289,28.837950481796355,26.7509677419355,30.246,3.4950322580644984,28.37233580548941,28.37233580548941,28.37233580548941,28.37233580548941,0.4037058371735794,0.0,1.77,1.77,0.4586225543814115,0.0,6.07548387096774,6.07548387096774,0.30969042090417925,0.0,6.07548387096774,6.07548387096774,1.0184147928915726,0.0,6.07548387096774,6.07548387096774,0.2253513938829535,0.2253513938829535,0.2253513938829535,0.2253513938829535,0.0,0.0,1.0,91,14,8,8
1.85095,125.062408,32009,2018-06,0.1164,0.6582,0.0042,0.037000000000000005,0.184,POINT (125.062408 1.85095),2.47651886940002,0.24125938,17905152,22507520,-46,17651,5.51866666666667,29.5233333333333,42.0,287.711748895245,2018,46091.5417574437,44336.4278522629,267663435,1.1337698607638,,,,1.42421,633420.4110702975,1.42421,0.01551823,0.18883870000000005,0.0032030977,0.0032340153000000003,0.14781612,0.09556819,0.012460938000000001,0.0,0.0,0.0,0.0,177179.50514022532,5.02986005,2.8459529999999997,6.9793210000000006,4.133368000000001,4.725973075,2.7799325,7.005727,4.2257945,4.720393583333333,4.720393583333333,4.720393583333333,4.720393583333333,4.756398558333332,2.4663334,7.8170114,5.350678,18866843.5,16735232.0,22795264.0,6060032.0,18897274.484848484,18897274.484848484,18897274.484848484,18897274.484848484,,,,,23607164.0,20065792.0,25513984.0,5448192.0,23621714.66666667,23621714.66666667,23621714.66666667,23621714.66666667,28.720023553507428,27.9303225806452,29.9443333333333,2.014010752688101,28.701289060155023,26.7509677419355,30.246,3.4950322580644984,28.535595770432764,26.40419354838711,30.246,3.84180645161289,28.837950481796355,26.7509677419355,30.246,3.4950322580644984,28.37233580548941,28.37233580548941,28.37233580548941,28.37233580548941,0.4037058371735794,0.0,1.77,1.77,0.4586225543814115,0.0,6.07548387096774,6.07548387096774,0.30969042090417925,0.0,6.07548387096774,6.07548387096774,1.0184147928915726,0.0,6.07548387096774,6.07548387096774,0.2253513938829535,0.2253513938829535,0.2253513938829535,0.2253513938829535,0.0,0.0,1.0,92,14,8,8
1.878212,125.08121399999999,32008,2018-06,0.1534,0.7278,0.0132,0.0662,0.0394,POINT (125.081214 1.878212),3.4330618381500204,0.24125938,18034176,22609408,-50,17651,5.51866666666667,29.5233333333333,41.629996999999996,240.272536765646,2018,49740.093868747696,47722.6211718871,267663435,1.1337698607638,,,,1.42421,637060.4887203521,1.42421,0.01551823,0.18883870000000005,0.0032030977,0.0032340153000000003,0.14781612,0.09556819,0.012460938000000001,0.0,0.0,0.0,0.0,180850.97810250413,5.289381574999998,2.9492244999999997,7.042064999999999,4.0928404999999985,4.884837391666667,2.8380064999999997,7.2000627999999995,4.362056300000001,4.914541190952381,4.914541190952381,4.914541190952381,4.914541190952381,4.951475058333333,2.5205326,7.8555856,5.335053,18575984.83333333,16273408.0,22506496.0,6233088.0,18704545.272727273,18704545.272727273,18704545.272727273,18704545.272727273,,,,,23590268.0,20114944.0,25491968.0,5377024.0,23615097.45454545,23615097.45454545,23615097.45454545,23615097.45454545,28.82183262928828,28.069354838709693,30.1243333333333,2.0549784946236085,28.81053045535604,26.884193548387106,30.5096666666667,3.6254731182795936,28.642855443769086,26.6174193548387,30.5096666666667,3.892247311828002,28.96130836952875,26.884193548387106,30.5096666666667,3.6254731182795936,28.487464563322007,28.487464563322007,28.487464563322007,28.487464563322007,0.4630805811571938,0.0,2.03,2.03,0.4835458203118103,0.0,6.97516129032258,6.97516129032258,0.3058026888341543,0.0,6.97516129032258,6.97516129032258,1.1995671038808553,0.0,6.97516129032258,6.97516129032258,0.21567714787208025,0.21567714787208025,0.21567714787208025,0.21567714787208025,0.0,0.0,1.0,92,14,8,8
1.879782,125.082394,32007,2018-06,0.0918,0.7688,0.0226,0.0572,0.0598,POINT (125.082394 1.879782),3.4330618381500204,0.24125938,18034176,22609408,-60,17651,5.51866666666667,29.5233333333333,41.629996999999996,267.15937652459996,2018,49955.28346249981,47927.9687757187,267663435,1.1337698607638,,,,0.8642880999999999,637156.3213312614,0.8642880999999999,0.01551823,0.18883870000000005,0.0032030977,0.0032340153000000003,0.14781612,0.09556819,0.012460938000000001,0.0,0.0,0.0,0.0,181069.1933748636,5.289381574999998,2.9492244999999997,7.042064999999999,4.0928404999999985,4.884837391666667,2.8380064999999997,7.2000627999999995,4.362056300000001,4.914541190952381,4.914541190952381,4.914541190952381,4.914541190952381,4.951475058333333,2.5205326,7.8555856,5.335053,18575984.83333333,16273408.0,22506496.0,6233088.0,18704545.272727273,18704545.272727273,18704545.272727273,18704545.272727273,,,,,23590268.0,20114944.0,25491968.0,5377024.0,23615097.45454545,23615097.45454545,23615097.45454545,23615097.45454545,28.830681643625198,28.0951612903226,30.102,2.006838709677396,28.81829175075481,26.9161290322581,30.5186666666667,3.6025376344085984,28.650422609778055,26.6538709677419,30.5186666666667,3.8647956989248016,28.97315563589173,26.9161290322581,30.5186666666667,3.6025376344085984,28.49859936022593,28.49859936022593,28.49859936022593,28.49859936022593,0.4493855606758832,0.0,1.97,1.97,0.4446543847220015,0.0,6.81709677419355,6.81709677419355,0.2786367692497837,0.0,6.81709677419355,6.81709677419355,1.0937733979112594,0.0,6.81709677419355,6.81709677419355,0.1994165359894982,0.1994165359894982,0.1994165359894982,0.1994165359894982,0.0,0.0,1.0,92,14,8,8
-9.186475999999999,124.39163500000001,30023,2014-07,0.2536,0.3902,0.1027,0.0472,0.2063,POINT (124.391635 -9.186475999999999),3.7090663909912096,0.40688825,16667136,18682368,-85,17651,0.0,27.668064516128997,54.128,430.995338985812,2014,5549.57094009455,108486.580365649,1174331,1.8075560891128104,,,,6.272629,297754.0454402543,6.272629,0.15698767,0.02197931,0.0016909365,0.17484848,0.15686303,0.18407632,0.0038281248,0.0,0.0,0.0,0.0,50477.61640051964,5.125259991666668,2.8956974,7.752393,4.8566956,4.8261049625,2.7003565,7.8555856,5.1552291000000015,4.877429307361963,4.877429307361963,4.877429307361963,4.877429307361963,4.895537881666667,2.3674402000000003,8.360082,5.9926418,,,,,,,,,2984891.9177756044,2.3674402000000003,23913336.0,23913333.632559802,,,,,,,,,28.731138568868424,27.6460714285714,29.7306666666667,2.0845952380953,28.68797746526123,26.82322580645161,30.179666666666694,3.356440860215084,28.515959038150857,26.5351612903226,30.179666666666694,3.644505376344096,28.74419692184439,27.2887096774194,30.0825806451613,2.7938709677418987,28.44280408522697,28.44280408522697,28.44280408522697,28.44280408522697,0.03508064516129032,0.0,0.15,0.15,0.22473831991454352,0.0,3.11,3.11,0.1647776636739234,0.0,3.11,3.11,0.43460458600384905,0.0,3.11,3.11,0.1595778764453501,0.1595778764453501,0.1595778764453501,0.1595778764453501,0.0,0.0016909365,3.0,74,13,7,7
-9.173817,124.40928400000001,30022,2014-07,0.1146,0.3139,0.0755,0.035,0.4609,POINT (124.409284 -9.173817),3.7090663909912096,0.40688825,16667136,18682368,-15,17651,0.0,27.668064516128997,54.128,431.64718617385694,2014,7879.95594673577,108480.365523254,1174331,1.8075560891128104,,,,6.272629,299971.6327095905,6.272629,0.09079579,0.021108567999999998,0.0016909365,0.13511829,0.029939562000000006,0.08101026,0.022158204,0.0,0.0,0.0,0.0,49230.956786655384,5.0296789,2.8942325,7.710889,4.816656500000001,4.7460370250000015,2.6381006,7.8153024,5.1772018000000015,4.790671013496932,4.790671013496932,4.790671013496932,4.790671013496932,4.8108251483333335,2.3469324,8.352757,6.0058245999999995,,,,,,,,,2989590.0412158817,2.3469324,23883640.0,23883637.653067604,,,,,,,,,28.731138568868424,27.6460714285714,29.7306666666667,2.0845952380953,28.68797746526123,26.82322580645161,30.179666666666694,3.356440860215084,28.515959038150857,26.5351612903226,30.179666666666694,3.644505376344096,28.74419692184439,27.2887096774194,30.0825806451613,2.7938709677418987,28.44280408522697,28.44280408522697,28.44280408522697,28.44280408522697,0.03508064516129032,0.0,0.15,0.15,0.22473831991454352,0.0,3.11,3.11,0.1647776636739234,0.0,3.11,3.11,0.43460458600384905,0.0,3.11,3.11,0.1595778764453501,0.1595778764453501,0.1595778764453501,0.1595778764453501,0.0,0.0016909365,3.0,74,13,7,7
-9.173524,124.475622,30019,2014-07,0.0641,0.431,0.08800000000000001,0.0268,0.3901,POINT (124.475622 -9.173524),3.7090663909912096,0.5367864,16667136,18682368,36,17651,0.0,27.668064516128997,53.837996999999994,620.089886753779,2014,13912.8300133119,111884.255252649,1174331,1.8075560891128104,,,,6.272629,303910.2628607336,6.272629,0.09079579,0.021108567999999998,0.0016909365,0.13511829,0.029939562000000006,0.08101026,0.022158204,0.0,0.0,0.0,0.0,42684.799334383235,5.0296789,2.8942325,7.710889,4.816656500000001,4.7460370250000015,2.6381006,7.8153024,5.1772018000000015,4.790671013496932,4.790671013496932,4.790671013496932,4.790671013496932,4.8108251483333335,2.3469324,8.352757,6.0058245999999995,,,,,,,,,2989590.0412158817,2.3469324,23883640.0,23883637.653067604,,,,,,,,,28.731138568868424,27.6460714285714,29.7306666666667,2.0845952380953,28.68797746526123,26.82322580645161,30.179666666666694,3.356440860215084,28.515959038150857,26.5351612903226,30.179666666666694,3.644505376344096,28.74419692184439,27.2887096774194,30.0825806451613,2.7938709677418987,28.44280408522697,28.44280408522697,28.44280408522697,28.44280408522697,0.03508064516129032,0.0,0.15,0.15,0.22473831991454352,0.0,3.11,3.11,0.1647776636739234,0.0,3.11,3.11,0.43460458600384905,0.0,3.11,3.11,0.1595778764453501,0.1595778764453501,0.1595778764453501,0.1595778764453501,0.0,0.0016909365,3.0,74,13,7,7
-9.16742,124.45190900000001,30020,2014-07,0.1242,0.4917,0.1453,0.0413,0.1977,POINT (124.451909 -9.16742),3.7090663909912096,0.396512,16667136,18682368,101,17651,0.0,27.668064516128997,53.216,355.270019395539,2014,11952.9882961015,110770.112197451,1174331,1.8075560891128104,,,,6.272629,303069.7743735531,6.272629,0.09079579,0.021108567999999998,0.0016909365,0.13511829,0.029939562000000006,0.08101026,0.022158204,0.0,0.0,0.0,0.0,45308.25059806328,1.9457962416666663,1.3066746999999999,3.8690917000000002,2.562417,1.7602073458333336,1.2900771999999998,3.0069527999999996,1.7168756000000005,1.7940110852760731,1.7940110852760731,1.7940110852760731,1.7940110852760731,1.79801794,1.1716792999999999,3.8690917000000002,2.6974124,,,,,,,,,2883311.690869017,1.1716792999999999,21587832.0,21587830.8283207,,,,,,,,,28.66874654377881,27.2161290322581,29.7843333333333,2.568204301075202,28.70159041704187,26.452903225806487,30.43,3.977096774193512,28.617155854498833,26.395161290322598,30.43,4.034838709677402,28.714033531525327,26.67,30.43,3.759999999999998,28.58287453332835,28.58287453332835,28.58287453332835,28.58287453332835,0.0,0.0,0.0,0.0,0.10826920078747117,0.0,1.3,1.3,0.09610284012659574,0.0,1.3,1.3,0.2229791964616772,0.0,1.3,1.3,0.1095723542030828,0.1095723542030828,0.1095723542030828,0.1095723542030828,0.0,0.0016909365,3.0,74,13,7,7
-9.1668,124.42541100000001,30021,2014-07,0.201,0.4288,0.2282,0.0534,0.0887,POINT (124.425411 -9.1668),3.7090663909912096,0.396512,16667136,18682368,115,17651,0.0,27.668064516128997,53.216,616.748782741213,2014,9686.55579042019,108922.11479836,1174331,1.8075560891128104,,,,6.272629,301571.65899943106,6.272629,0.09079579,0.021108567999999998,0.0016909365,0.13511829,0.029939562000000006,0.08101026,0.022158204,0.0,0.0,0.0,0.0,47947.510882850234,1.9457962416666663,1.3066746999999999,3.8690917000000002,2.562417,1.7602073458333336,1.2900771999999998,3.0069527999999996,1.7168756000000005,1.7940110852760731,1.7940110852760731,1.7940110852760731,1.7940110852760731,1.79801794,1.1716792999999999,3.8690917000000002,2.6974124,,,,,,,,,2883311.690869017,1.1716792999999999,21587832.0,21587830.8283207,,,,,,,,,28.66874654377881,27.2161290322581,29.7843333333333,2.568204301075202,28.70159041704187,26.452903225806487,30.43,3.977096774193512,28.617155854498833,26.395161290322598,30.43,4.034838709677402,28.714033531525327,26.67,30.43,3.759999999999998,28.58287453332835,28.58287453332835,28.58287453332835,28.58287453332835,0.0,0.0,0.0,0.0,0.10826920078747117,0.0,1.3,1.3,0.09610284012659574,0.0,1.3,1.3,0.2229791964616772,0.0,1.3,1.3,0.1095723542030828,0.1095723542030828,0.1095723542030828,0.1095723542030828,0.0,0.0016909365,3.0,74,13,7,7
